Lingula anatina	7574	26
Crassostrea gigas	29159	24
Branchiostoma floridae	7739	21
Haliotis rufescens	6454	21
Gigantopelta aegis	1735272	20
Crassostrea virginica	6565	19
Salmo trutta	8032	18
Ostrea edulis	37623	15
Haliotis rubra	36100	15
Carassius auratus	7957	14
Mizuhopecten yessoensis	6573	13
Acipenser ruthenus	7906	13
Patella vulgata	6465	13
Branchiostoma belcheri	7741	12
Salmo salar	8030	12
Octopus sinensis	2607531	12
Pecten maximus	6579	12
Pomacea canaliculata	400727	11
Coregonus clupeaformis	59861	10
Sinocyclocheilus anshuiensis	1608454	10
Petromyzon marinus	7757	10
Esox lucius	8010	10
Octopus bimaculoides	37653	10
Anguilla anguilla	7936	10
Chanos chanos	29144	10
Oncorhynchus kisutch	8019	9
Salvelinus namaycush	8040	9
Micropterus dolomieu	147949	9
Cyprinus carpio	7962	9
Sinocyclocheilus grahami	75366	9
Polyodon spathula	7913	9
Styela clava	7725	9
Oncorhynchus gorbuscha	8017	8
Megalops cyprinoides	118141	8
Tachysurus fulvidraco	1234273	8
Oncorhynchus mykiss	8022	8
Lottia gigantea	225164	8
Oncorhynchus tshawytscha	74940	8
Gasterosteus aculeatus aculeatus	69293	8
Ictalurus punctatus	7998	8
Fundulus heteroclitus	8078	8
Anabas testudineus	64144	8
Betta splendens	158456	7
Colossoma macropomum	42526	7
Solea senegalensis	28829	7
Sinocyclocheilus rhinocerous	307959	7
Poecilia mexicana	48701	7
Oreochromis niloticus	8128	7
Brienomyrus brachyistius	42636	7
Oreochromis aureus	47969	7
Archocentrus centrarchus	63155	7
Salvelinus sp. IW2-2015	2691554	7
Sander lucioperca	283035	7
Sparus aurata	8175	7
Priapulus caudatus	37621	7
Etheostoma spectabile	54343	7
Trematomus bernacchii	40690	7
Hypomesus transpacificus	137520	7
Lates calcarifer	8187	7
Thunnus albacares	8236	7
Thunnus maccoyii	8240	7
Gambusia affinis	33528	7
Melanotaenia boesemani	1250792	7
Monopterus albus	43700	7
Erpetoichthys calabaricus	27687	7
Mastacembelus armatus	205130	7
Xiphophorus hellerii	8084	7
Girardinichthys multiradiatus	208333	7
Aplysia californica	6500	7
Xiphophorus maculatus	8083	7
Kryptolebias marmoratus	37003	7
Cyclopterus lumpus	8103	6
Alosa sapidissima	34773	6
Cottoperca gobio	56716	6
Larimichthys crocea	215358	6
Labrus bergylta	56723	6
Perca flavescens	8167	6
Epinephelus lanceolatus	310571	6
Perca fluviatilis	8168	6
Puntigrus tetrazona	1606681	6
Epinephelus moara	300413	6
Pungitius pungitius	134920	6
Xenopus tropicalis	8364	6
Xiphias gladius	8245	6
Plectropomus leopardus	160734	6
Poecilia formosa	48698	6
Poecilia latipinna	48699	6
Xiphophorus couchianus	32473	6
Cheilinus undulatus	241271	6
Protopterus annectens	7888	6
Polypterus senegalus	55291	6
Amblyraja radiata	386614	6
Cyprinodon variegatus	28743	6
Acanthopagrus latus	8177	6
Boleophthalmus pectinirostris	150288	6
Stegastes partitus	144197	6
Epinephelus fuscoguttatus	293821	6
Astyanax mexicanus	7994	6
Siniperca chuatsi	119488	6
Etheostoma cragini	417921	6
Silurus meridionalis	175797	6
Seriola lalandi dorsalis	302047	6
Seriola dumerili	41447	6
Sebastes umbrosus	72105	6
Micropterus salmoides	27706	6
Megalobrama amblycephala	75352	6
Oncorhynchus nerka	8023	6
Scophthalmus maximus	52904	6
Gouania willdenowi	441366	6
Onthophagus taurus	166361	6
Salarias fasciatus	181472	6
Paramormyrops kingsleyae	1676925	5
Morone saxatilis	34816	5
Oryx dammah	59534	5
Cervus canadensis	1574408	5
Cervus elaphus	9860	5
Echeneis naucrates	173247	5
Limulus polyphemus	6850	5
Myripristis murdjan	586833	5
Chelonia mydas	8469	5
Mugil cephalus	48193	5
Hippoglossus hippoglossus	8267	5
Parambassis ranga	210632	5
Pimephales promelas	90988	5
Ovis aries	9940	5
Clupea harengus	7950	5
Hippoglossus stenolepis	195615	5
Paralichthys olivaceus	8255	5
Oryzias melastigma	30732	5
Eurytemora affinis	88015	5
Gadus morhua	8049	5
Notolabrus celidotus	1203425	5
Periophthalmus magnuspinnatus	409849	5
Toxotes jaculatrix	941984	5
Austrofundulus limnaeus	52670	5
Scyliorhinus canicula	7830	5
Alosa alosa	278164	5
Anarrhichthys ocellatus	433405	5
Thalassophryne amazonica	390379	5
Bubalus bubalis	89462	5
Thamnophis elegans	35005	5
Amphiprion ocellaris	80972	5
Scleropages formosus	113540	5
Sphaeramia orbicularis	375764	5
Scatophagus argus	75038	5
Gekko japonicus	146911	4
Bison bison bison	9901	4
Odocoileus virginianus texanus	9874	4
Rhagoletis zephyria	28612	4
Rhinatrema bivittatum	194408	4
Rhincodon typus	259920	4
Gymnodraco acuticeps	8218	4
Neolamprologus brichardi	32507	4
Talpa occidentalis	50954	4
Simochromis diagramma	43689	4
Terrapene carolina triunguis	158814	4
Pan paniscus	9597	4
Maylandia zebra	106582	4
Denticeps clupeoides	299321	4
Cynoglossus semilaevis	244447	4
Oryzias latipes	8090	4
Microcaecilia unicolor	1415580	4
Nothobranchius furzeri	105023	4
Bos indicus x Bos taurus	30522	4
Dermochelys coriacea	27794	4
Danio rerio	7955	4
Bos indicus	9915	4
Daphnia pulicaria	35523	4
Geotrypetes seraphini	260995	4
Delphinapterus leucas	9749	4
Bos taurus	9913	4
Bos mutus	72004	4
Caretta caretta	8467	4
Capra hircus	9925	4
Stegostoma fasciatum	378071	4
Sphaerodactylus townsendi	933632	4
Pseudochaenichthys georgianus	52239	4
Pollicipes pollicipes	41117	4
Chelmon rostratus	109905	4
Poecilia reticulata	8081	4
Chiloscyllium plagiosum	36176	4
Sus scrofa	9823	4
Syngnathus acus	161584	4
Agrilus planipennis	224129	4
Pocillopora damicornis	46731	4
Electrophorus electricus	8005	4
Carcharodon carcharias	13397	4
Callorhinchus milii	7868	4
Astatotilapia calliptera	8154	4
Hippocampus comes	109280	4
Syngnathus scovelli	161590	4
Haplochromis burtoni	8153	4
Phacochoerus africanus	41426	4
Pygocentrus nattereri	42514	4
Exaiptasia diaphana	2652724	4
Nematolebias whitei	451745	4
Suricata suricatta	37032	3
Stylophora pistillata	50429	3
Mesocricetus auratus	10036	3
Meriones unguiculatus	10047	3
Mastomys coucha	35658	3
Mauremys mutica	74926	3
Suncus etruscus	109475	3
Meles meles	9662	3
Mauremys reevesii	260615	3
Miniopterus natalensis	291302	3
Tachyglossus aculeatus	9261	3
Microtus fortis	100897	3
Microtus ochrogaster	79684	3
Theropithecus gelada	9565	3
Mirounga leonina	9715	3
Takifugu rubripes	31033	3
Mirounga angustirostris	9716	3
Microcebus murinus	30608	3
Pongo abelii	9601	3
Trachypithecus francoisi	54180	3
Latimeria chalumnae	7897	3
Lipotes vexillifer	118797	3
Ursus arctos	9644	3
Lepisosteus oculatus	7918	3
Ursus maritimus	29073	3
Varanus komodoensis	61221	3
Leopardus geoffroyi	46844	3
Lemur catta	9447	3
Vicugna pacos	30538	3
Urocitellus parryii	9999	3
Lagenorhynchus obliquidens	90247	3
Lacerta agilis	80427	3
Vombatus ursinus	29139	3
Vulpes lagopus	494514	3
Vulpes vulpes	9627	3
Jaculus jaculus	51337	3
Zalophus californianus	9704	3
Lontra canadensis	76717	3
Loxodonta africana	9785	3
Trichechus manatus latirostris	9778	3
Manis javanica	9974	3
Marmota monax	9995	3
Marmota marmota marmota	9993	3
Trichosurus vulpecula	9337	3
Tupaia chinensis	246437	3
Monodelphis domestica	13616	3
Marmota flaviventris	93162	3
Manis pentadactyla	143292	3
Manduca sexta	7130	3
Lutra lutra	9657	3
Mandrillus leucophaeus	9568	3
Macaca nemestrina	9545	3
Macaca mulatta	9544	3
Macaca fascicularis	9541	3
Lynx rufus	61384	3
Lynx canadensis	61383	3
Tursiops truncatus	9739	3
Molossus molossus	27622	3
Neodiprion fabricii	2872261	3
Sturnira hondurensis	192404	3
Parasteatoda tepidariorum	114398	3
Peromyscus leucopus	10041	3
Perognathus longimembris pacificus	38669	3
Ischnura elegans	197161	3
Python bivittatus	176946	3
Rana temporaria	8407	3
Rattus norvegicus	10116	3
Rattus rattus	10117	3
Rhinolophus ferrumequinum	59479	3
Rhipicephalus sanguineus	34632	3
Rhinopithecus bieti	61621	3
Pantherophis guttatus	94885	3
Panthera uncia	29064	3
Panthera tigris	9694	3
Panthera pardus	9691	3
Panthera leo	9689	3
Pan troglodytes	9598	3
Peromyscus maniculatus bairdii	10042	3
Pundamilia nyererei	303518	3
Puma yagouaroundi	1608482	3
Phoca vitulina	9720	3
Prionailurus viverrinus	61388	3
Propithecus coquereli	379532	3
Protobothrops mucrosquamatus	103944	3
Pseudonaja textilis	8673	3
Pteropus alecto	9402	3
Pogona vitticeps	103695	3
Pteropus giganteus	143291	3
Pteropus vampyrus	132908	3
Puma concolor	9696	3
Podarcis muralis	64176	3
Pipistrellus kuhlii	59472	3
Piliocolobus tephrosceles	591936	3
Phyllostomus hastatus	9423	3
Phyllostomus discolor	89673	3
Phocoena sinus	42100	3
Rhinopithecus roxellana	61622	3
Rousettus aegyptiacus	9407	3
Stomoxys calcitrans	35570	3
Myotis myotis	51298	3
Neodiprion pinetum	441929	3
Neodiprion lecontei	441921	3
Prionailurus bengalensis	37029	3
Nematostella vectensis	45351	3
Nanorana parkeri	125878	3
Nannospalax galili	1026970	3
Sitophilus oryzae	7048	3
Myotis davidii	225400	3
Orycteropus afer afer	9818	3
Myotis brandtii	109478	3
Myodes glareolus	447135	3
Mustela erminea	36723	3
Mus pahari	10093	3
Mus musculus	10090	3
Mus caroli	10089	3
Sorex araneus	42254	3
Neodiprion virginianus	2961670	3
Neogale vison	452646	3
Neomonachus schauinslandi	29088	3
Neophocaena asiaeorientalis asiaeorientalis	189058	3
Ornithorhynchus anatinus	9258	3
Saimiri boliviensis boliviensis	27679	3
Orcinus orca	9733	3
Onychomys torridus	38674	3
Sapajus apella	9515	3
Sarcophilus harrisii	9305	3
Sceloporus undulatus	8520	3
Odobenus rosmarus divergens	9707	3
Octodon degus	10160	3
Ochotona princeps	9978	3
Ochotona curzoniae	130825	3
Notothenia coriiceps	8208	3
Notechis scutatus	8663	3
Nomascus leucogenys	61853	3
Neosciurus carolinensis	30640	3
Ixodes scapularis	6945	3
Zootoca vivipara	8524	3
Ictidomys tridecemlineatus	43179	3
Gopherus evgoodei	1825980	3
Carlito syrichta	1868482	3
Daphnia pulex	6669	3
Daphnia magna	35525	3
Castor canadensis	51338	3
Diprion similis	362088	3
Echinops telfairi	9371	3
Cavia porcellus	10141	3
Fukomys damarensis	885580	3
Cebus imitator	2715852	3
Arvicanthis niloticus	61156	3
Centruroides sculpturatus	218467	3
Condylura cristata	143302	3
Arvicola amphibius	1047088	3
Dromiciops gliroides	33562	3
Bufo gargarizans	30331	3
Ctenocephalides felis	7515	3
Globicephala melas	9731	3
Canis lupus familiaris	9612	3
Canis lupus dingo	9612	3
Folsomia candida	158441	3
Erinaceus europaeus	9365	3
Callorhinus ursinus	34884	3
Equus asinus	9793	3
Equus caballus	9796	3
Elephas maximus indicus	9783	3
Equus przewalskii	9798	3
Desmodus rotundus	9430	3
Equus quagga	89248	3
Dermatophagoides pteronyssinus	6956	3
Dipodomys ordii	10020	3
Eumetopias jubatus	34886	3
Callithrix jacchus	9483	3
Elephantulus edwardii	28737	3
Camelus dromedarius	9838	3
Camelus ferus	419612	3
Aotus nancymaae	37293	3
Felis catus	9685	3
Enhydra lutris kenyoni	34882	3
Ceratotherium simum simum	9807	3
Cercocebus atys	9531	3
Balaenoptera acutorostrata scammoni	9767	3
Chlorocebus sabaeus	60711	3
Anolis carolinensis	28377	3
Bactrocera oleae	104688	3
Chrysemys picta bellii	8479	3
Chrysochloris asiatica	185453	3
Heterocephalus glaber	10181	3
Balaenoptera musculus	9771	3
Ailuropoda melanoleuca	9646	3
Hipposideros armiger	186990	3
Acropora millepora	45264	3
Homo sapiens	9606	3
Hyaena hyaena	95912	3
Colobus angolensis palliatus	54131	3
Hylobates moloch	81572	3
Bradysia coprophila	38358	3
Choloepus didactylus	27675	3
Chinchilla lanigera	34839	3
Halichoerus grypus	9711	3
Gorilla gorilla gorilla	9593	3
Gracilinanus agilis	191870	3
Cricetulus griseus	10029	3
Grammomys surdaster	491861	3
Bufo bufo	8384	3
Chelonus insularis	460826	3
Eptesicus fuscus	29078	3
Amphimedon queenslandica	400682	3
Alligator sinensis	38654	3
Alligator mississippiensis	8496	3
Chelonoidis abingdonii	106734	3
Brugia malayi	6279	2
Rhipicephalus microplus	6941	2
Bombyx mori	7091	2
Bombus vosnesenskii	207650	2
Bombus vancouverensis nearcticus	2705177	2
Bombus terrestris	30195	2
Bombus pyrosoma	396416	2
Caenorhabditis briggsae	6238	2
Rhagoletis pomonella	28610	2
Bombus impatiens	132113	2
Calidris pugnax	198806	2
Bombyx mandarina	7092	2
Cataglyphis hispanica	1086592	2
Calypte anna	9244	2
Charadrius vociferus	50402	2
Hyposmocoma kahamanoa	1477025	2
Phasianus colchicus	9054	2
Colias croceus	72248	2
Photinus pyralis	7054	2
Coccinella septempunctata	41139	2
Pieris brassicae	7116	2
Pieris napi	78633	2
Pieris rapae	64459	2
Pipra filicauda	649802	2
Plutella xylostella	51655	2
Chiroxiphia lanceolata	296741	2
Pogonomyrmex barbatus	144034	2
Chaetura pelagica	8897	2
Camarhynchus parvulus	87175	2
Ceratosolen solmsi marchali	142686	2
Ceratitis capitata	7213	2
Ceratina calcarata	156304	2
Cephus cinctus	211228	2
Centrocercus urophasianus	9002	2
Pseudomyrmex gracilis	219809	2
Catharus ustulatus	91951	2
Pseudopodoces humilis	181119	2
Bombus bifarius	103933	2
Camponotus floridanus	104421	2
Pyrgilauda ruficollis	221976	2
Camelus bactrianus	9837	2
Bombus huntii	85661	2
Solenopsis invicta	13686	2
Belonocnema kinseyi	2817044	2
Vanessa cardui	171605	2
Tyto alba	56313	2
Amyelois transitella	680683	2
Anas platyrhynchos	8839	2
Trichoplusia ni	7111	2
Tribolium madens	41895	2
Tribolium castaneum	7070	2
Anopheles aquasalis	42839	2
Trachymyrmex zeteki	64791	2
Trachymyrmex septentrionalis	34720	2
Trachymyrmex cornetzi	471704	2
Anopheles arabiensis	7173	2
Anopheles coluzzii	1518534	2
Anopheles darlingi	43151	2
Anopheles funestus	62324	2
Thamnophis sirtalis	35019	2
Vanessa atalanta	42275	2
Vanessa tameamea	334116	2
Anopheles maculipalpis	1496333	2
Varroa destructor	109461	2
Zonotrichia albicollis	44394	2
Zeugodacus cucurbitae	28588	2
Zerene cesonia	33412	2
Accipiter gentilis	8957	2
Acromyrmex echinatior	103372	2
Acropora digitifera	70779	2
Actinia tenebrosa	6105	2
Xenopus laevis	8355	2
Wasmannia auropunctata	64793	2
Aedes aegypti	7159	2
Aedes albopictus	7160	2
Vollenhovia emeryi	411798	2
Aethina tumida	116153	2
Venturia canescens	32260	2
Varroa jacobsoni	62625	2
Anopheles gambiae str. PEST	7165	2
Tetranychus urticae	32264	2
Schistocerca americana	7009	2
Spodoptera litura	69820	2
Apteryx rowi	308060	2
Aquila chrysaetos chrysaetos	8962	2
Aricia agestis	91739	2
Atta cephalotes	12957	2
Atta colombica	520822	2
Aythya fuligula	219594	2
Bactrocera dorsalis	27457	2
Bactrocera latifrons	174628	2
Bactrocera neohumeralis	98809	2
Bactrocera tryoni	59916	2
Schistocerca serialis cubense	2023354	2
Schistocerca piceifrons	274613	2
Schistocerca nitens	7011	2
Schistocerca gregaria	7010	2
Schistocerca cancellata	274614	2
Spodoptera frugiperda	7108	2
Aptenodytes forsteri	9233	2
Anopheles merus	30066	2
Stegodyphus dumicola	202533	2
Temnothorax curvispinosus	300111	2
Teleopsis dalmanni	139649	2
Anopheles stephensi	30069	2
Anoplophora glabripennis	217634	2
Taeniopygia guttata	59729	2
Anser cygnoides	8845	2
Anthonomus grandis grandis	7044	2
Aphidius gifuensis	684658	2
Apis cerana	7461	2
Apis dorsata	7462	2
Sturnus vulgaris	9172	2
Apis florea	7463	2
Strongyloides ratti	34506	2
Apis laboriosa	183418	2
Apis mellifera	7460	2
Columba livia	8932	2
Colletes gigas	935657	2
Drosophila suzukii	28584	2
Drosophila simulans	7240	2
Drosophila miranda	7229	2
Drosophila navojoa	7232	2
Drosophila pseudoobscura	7237	2
Harmonia axyridis	115357	2
Drosophila santomea	129105	2
Drosophila sechellia	7238	2
Drosophila subobscura	7241	2
Drosophila yakuba	7245	2
Drosophila subpulchrella	1486046	2
Copidosoma floridanum	29053	2
Lucilia cuprina	7375	2
Nasonia vitripennis	7425	2
Drosophila teissieri	7243	2
Drosophila willistoni	7260	2
Neopelma chrysocephalum	114329	2
Drosophila melanogaster	7227	2
Drosophila mauritiana	7226	2
Nestor notabilis	176057	2
Harpegnathos saltator	610380	2
Nicrophorus vespilloides	110193	2
Helicoverpa armigera	29058	2
Nipponia nippon	128390	2
Drosophila innubila	198719	2
Nomia melanderi	2448451	2
Drosophila guanche	7266	2
Drosophila busckii	30019	2
Nothoprocta perdicaria	30464	2
Drosophila arizonae	7263	2
Drosophila ananassae	7217	2
Numida meleagris	8996	2
Nylanderia fulva	613905	2
Habropoda laboriosa	597456	2
Dryobates pubescens	118200	2
Nymphalis io	171585	2
Melitaea cinxia	113334	2
Ficedula albicollis	59894	2
Geospiza fortis	48883	2
Merops nubicus	57421	2
Fopius arisanus	64838	2
Melopsittacus undulatus	13146	2
Gavialis gangeticus	94835	2
Formica exsecta	72781	2
Myotis lucifugus	59463	2
Meleagris gallopavo	9103	2
Gallus gallus	9031	2
Megalopta genalis	115081	2
Frieseomelitta varia	561572	2
Megachile rotundata	143995	2
Galeopterus variegatus	482537	2
Falco rusticolus	120794	2
Glossina fuscipes	7396	2
Falco peregrinus	8954	2
Maniola jurtina	191418	2
Falco naumanni	148594	2
Falco cherrug	345164	2
Maniola hyperantus	2795564	2
Eufriesea mexicana	516756	2
Molothrus ater	84834	2
Manacus vitellinus	328815	2
Monodon monoceros	40151	2
Monomorium pharaonis	307658	2
Motacilla alba alba	45807	2
Empidonax traillii	164674	2
Musca domestica	7370	2
Myiozetetes cayanensis	478635	2
Dufourea novaeangliae	178035	2
Loa loa	7209	2
Lonchura striata domestica	40157	2
Drosophila albomicans	7291	2
Corvus kubaryi	68294	2
Cuculus canorus	55661	2
Dromaius novaehollandiae	8790	2
Crocodylus porosus	8502	2
Papilio machaon	76193	2
Papilio polytes	76194	2
Leptinotarsa decemlineata	7539	2
Lepidothrix coronata	321398	2
Papilio xuthus	66420	2
Papio anubis	9555	2
Coturnix japonica	93934	2
Cotesia glomerata	32391	2
Corvus moneduloides	1196302	2
Pararge aegeria	116150	2
Parus major	9157	2
Culex pipiens pallens	7175	2
Passer montanus	9160	2
Corvus hawaiiensis	134902	2
Corvus cornix cornix	181096	2
Lepeophtheirus salmonis	72036	2
Pectinophora gossypiella	13191	2
Hirundo rustica	43150	2
Leguminivora glycinivorella	1035111	2
Lagopus muta	64668	2
Lagopus leucura	30410	2
Hyalella azteca	294128	2
Corvus brachyrhynchos	85066	2
Hydra vulgaris	6087	2
Corapipo altera	415028	2
Leptonychotes weddellii	9713	2
Cryptotermes secundus	105785	2
Culex quinquefasciatus	7176	2
Danaus plexippus plexippus	13037	2
Helicoverpa zea	7113	2
Dinoponera quadriceps	609295	2
Odontomachus brunneus	486640	2
Helobdella robusta	6412	2
Diachasma alloeum	454923	2
Diabrotica virgifera virgifera	50389	2
Dermacentor silvarum	543639	2
Dermacentor andersoni	34620	2
Linepithema humile	83485	2
Onychostruthus taczanowskii	356909	2
Ooceraea biroi	2015173	2
Orbicella faveolata	48498	2
Dasypus novemcinctus	9361	2
Orussus abietinus	222816	2
Dendroctonus ponderosae	77166	2
Cygnus atratus	8868	2
Cygnus olor	8869	2
Oxyura jamaicensis	8884	2
Cyanistes caeruleus	156563	2
Otolemur garnettii	30611	2
Osmia bicornis bicornis	1437190	2
Galendromus occidentalis	34638	2
Cyphomyrmex costatus	456900	2
Hermetia illucens	343691	2
Vespa crabro	7445	1
Xenia sp. Carnegie-2017	2897299	1
Haliaeetus leucocephalus	52644	1
Trachemys scripta elegans	34903	1
Zootermopsis nevadensis	136037	1
Tinamus guttatus	94827	1
Haliaeetus albicilla	8969	1
Gavia stellata	37040	1
Leptosomus discolor	188344	1
Homarus americanus	6706	1
Adelges cooleyi	133065	1
Homalodisca vitripennis	197043	1
Vespa velutina	202808	1
Trichogramma pretiosum	7493	1
Anneissia japonica	1529436	1
Acyrthosiphon pisum	7029	1
Halyomorpha halys	286706	1
Anopheles albimanus	7167	1
Vespula pensylvanica	30213	1
Contarinia nasturtii	265458	1
Fulmarus glacialis	30455	1
Thrips palmi	161013	1
Opisthocomus hoazin	30419	1
Cariama cristata	54380	1
Pterocles gutturalis	240206	1
Daktulosphaira vitifoliae	58002	1
Procambarus clarkii	6728	1
Portunus trituberculatus	210409	1
Polistes fuscatus	30207	1
Polistes dominula	743375	1
Polistes canadensis	91411	1
Chlamydotis macqueenii	187382	1
Chrysoperla carnea	189513	1
Cimex lectularius	79782	1
Pelecanus crispus	36300	1
Pelodiscus sinensis	13735	1
Ciona intestinalis	7719	1
Penaeus chinensis	139456	1
Penaeus japonicus	27405	1
Penaeus monodon	6687	1
Colius striatus	57412	1
Phalacrocorax carbo	9209	1
Phaethon lepturus	97097	1
Pygoscelis adeliae	9238	1
Diaphorina citri	121845	1
Diuraphis noxia	143948	1
Strigops habroptila	2489341	1
Melanaphis sacchari	742174	1
Frankliniella occidentalis	133901	1
Tauraco erythrolophus	121530	1
Mesitornis unicolor	54374	1
Antrostomus carolinensis	279965	1
Apaloderma vittatum	57397	1
Aphis gossypii	80765	1
Eurypyga helias	54383	1
Struthio camelus australis	8801	1
Egretta garzetta	188379	1
Buceros rhinoceros silvestris	175835	1
Myzus persicae	13164	1
Athalia rosae	37344	1
Sipha flava	143950	1
Athene cunicularia	194338	1
Necator americanus	51031	1
Balearica regulorum gibbericeps	925459	1
Bemisia tabaci	7038	1
Nilaparvata lugens	108931	1
Rhopalosiphum maidis	43146	1
Acanthisitta chloris	57068	1
